date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|threadact|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
25/09/18|16:43:41|100906|890480|216142348|99.95|279336|1135251|5042288|94.51|282319222|9447814|6672586|39164784|560818|150685|130457|158194|1046|0|0|0|0|0|0|0|0|0|0|5308.50|2954.85|1230|3690|4109|694|463612883|0|0|23|211574|509213|4927|91053|18460|40020|26502|336|351|P-1|100|256|454951|3277|138.83|6:53|1023947|400431|264|0.03|L-1|10|256|1258262|94333|3075|13.3|30.7|OLDRSAM|1256822|185728328|305000|4970|11537555456|2730430|86356|0|422|43|7|66427|0|20268778|20413299|1|18|100000|0|122.27|61.55|183.82|112.81|44.50|157.31|1044.23|572.95|1617.18|906.42|454.94|1361.36|912.01|488.70|1400.71|908.45|451.26|1359.71|1055.64|550.21|1605.85|23.53|12.44|35.97|14.76|11.89|26.65|9.84|9.90|19.74|9.50|10.26|19.76|7.17|7.92|15.09|7.62|8.39|16.01|6.82|7.63|14.45|7.16|8.04|15.20|7.74|8.18|15.92|6.62|7.81|14.43|
25/09/18|16:44:36|100906|890480|216182405|99.95|279336|1135251|5042557|94.51|282375533|9449781|6673321|39171511|560847|150717|130457|158223|1046|0|0|0|0|0|0|0|0|0|0|5309.39|2955.21|1230|3690|4109|694|463705107|0|0|23|211583|509273|4927|91053|18460|40020|26502|336|351|P-1|224|256|454951|3277|138.83|6:53|1023947|400431|388|0.04|L-1|20|256|1258506|94333|3075|13.3|30.7|OLDRSAM|1257066|185749472|305000|4970|11537555456|2730456|86330|0|422|43|7|66432|0|20272463|20417007|1|17|100000|0|122.28|61.55|183.83|112.82|44.50|157.32|1044.56|573.07|1617.63|906.53|455.00|1361.53|912.20|488.75|1400.95|908.55|451.32|1359.87|1055.75|550.27|1606.02|23.53|12.44|35.97|14.76|11.89|26.65|9.84|9.90|19.74|9.50|10.26|19.76|7.17|7.92|15.09|7.62|8.39|16.01|6.83|7.63|14.46|7.16|8.04|15.20|7.74|8.18|15.92|6.62|7.81|14.43|
25/09/18|16:45:32|100906|890480|216216006|99.95|279344|1135544|5042850|94.51|282424115|9451594|6674136|39177298|560884|150749|130466|158253|1046|0|0|0|0|0|0|0|0|0|0|5310.27|2955.60|1230|3690|4109|695|463755673|0|0|23|211594|509338|4927|91053|18460|40020|26502|336|351|P-2|255|256|455207|3278|138.87|6:53|1023947|400687|675|0.07|L-2|1|256|1258842|94370|3082|13.3|30.6|OLDRSAM|1257402|185778072|305000|7|11537555456|2730285|86501|0|422|43|7|66442|0|20275940|20420506|1|28|100000|0|122.29|61.56|183.85|112.84|44.50|157.34|1044.82|573.19|1618.01|906.64|455.05|1361.69|912.40|488.81|1401.21|908.65|451.36|1360.01|1055.86|550.32|1606.18|23.53|12.45|35.98|14.77|11.89|26.66|9.84|9.90|19.74|9.50|10.27|19.77|7.17|7.92|15.09|7.62|8.40|16.02|6.83|7.63|14.46|7.16|8.04|15.20|7.74|8.18|15.92|6.62|7.81|14.43|
25/09/18|16:46:27|100906|890480|216251615|99.95|279936|1137468|5043241|94.50|282472056|9453095|6674795|39183002|560888|150767|130466|158264|1047|0|0|0|0|0|0|0|0|0|0|5311.13|2956.03|1231|3693|4109|695|463842932|0|0|23|211596|509380|4927|91053|18460|40020|26502|337|351|P-1|54|256|456001|3282|138.94|6:53|1023947|401481|272|0.03|L-1|3|256|1258935|94373|3084|13.3|30.6|OLDRSAM|1257494|185785064|305000|10|11537555456|2730326|86460|0|423|43|7|66451|0|20279259|20423845|1|5|100000|0|122.34|61.57|183.91|112.85|44.51|157.36|1045.11|573.31|1618.42|906.76|455.11|1361.87|912.50|488.87|1401.37|908.76|451.43|1360.19|1056.04|550.39|1606.43|23.53|12.45|35.98|14.77|11.89|26.66|9.84|9.90|19.74|9.50|10.27|19.77|7.17|7.92|15.09|7.62|8.40|16.02|6.83|7.63|14.46|7.16|8.04|15.20|7.74|8.18|15.92|6.62|7.81|14.43|
25/09/18|16:47:23|100906|890480|216283281|99.95|279936|1137468|5043764|94.50|282516735|9454547|6675474|39187948|560913|150777|130466|158270|1047|0|0|0|0|0|0|0|0|0|0|5311.93|2956.43|1231|3693|4109|695|463891729|0|0|23|211623|509443|4927|91053|18460|40020|26502|338|352|P-1|54|256|456001|3282|138.94|6:53|1023947|401481|272|0.03|L-1|4|256|1258959|94373|3084|13.3|30.6|OLDRSAM|1257518|185787416|305000|10|11537555456|2730311|86475|0|424|43|7|66458|0|20282454|20427059|1|18|100000|0|122.35|61.57|183.92|112.87|44.51|157.38|1045.36|573.43|1618.79|906.87|455.17|1362.04|912.59|488.92|1401.51|908.85|451.48|1360.33|1056.24|550.47|1606.71|23.53|12.45|35.98|14.77|11.89|26.66|9.85|9.90|19.75|9.50|10.27|19.77|7.17|7.92|15.09|7.62|8.40|16.02|6.83|7.64|14.47|7.16|8.04|15.20|7.74|8.19|15.93|6.62|7.81|14.43|
25/09/18|16:48:18|100906|890480|216333706|99.95|279936|1137468|5044754|94.50|282581082|9455946|6676216|39193635|560960|150786|130466|158275|1047|0|0|0|0|0|0|0|0|0|0|5312.93|2956.92|1231|3693|4109|695|464008646|0|0|23|211671|509564|4927|91053|18460|40020|26502|338|352|P-1|54|256|456001|3282|138.94|6:53|1023947|401481|272|0.03|L-1|5|256|1258979|94373|3084|13.3|30.6|OLDRSAM|1257538|185789376|305000|10|11537555456|2730362|86424|0|424|43|7|66463|0|20286123|20430795|1|17|100000|0|122.37|61.57|183.94|112.87|44.51|157.38|1045.60|573.57|1619.17|907.07|455.26|1362.33|912.72|488.98|1401.70|908.97|451.55|1360.52|1056.51|550.56|1607.07|23.53|12.45|35.98|14.77|11.90|26.67|9.85|9.90|19.75|9.50|10.27|19.77|7.17|7.93|15.10|7.62|8.40|16.02|6.83|7.64|14.47|7.16|8.04|15.20|7.74|8.19|15.93|6.62|7.81|14.43|
25/09/18|16:49:14|100906|890480|216370829|99.95|279936|1137468|5045793|94.50|282635161|9457794|6677051|39199885|561008|150797|130466|158282|1047|0|0|0|0|0|0|0|0|0|0|5313.88|2957.41|1231|3693|4109|695|464135003|0|0|23|211723|509678|4927|91053|18460|40020|26502|335|349|P-1|54|256|456001|3282|138.94|6:53|1023947|401481|272|0.03|L-1|6|256|1259007|94373|3084|13.3|30.6|OLDRSAM|1257566|185792440|305000|10|11537555456|2729246|87540|0|421|43|7|66470|0|20289532|20434229|1|17|100000|0|122.38|61.58|183.96|112.89|44.52|157.41|1045.85|573.69|1619.54|907.28|455.34|1362.62|912.83|489.04|1401.87|909.08|451.62|1360.70|1056.77|550.65|1607.42|23.53|12.46|35.99|14.77|11.90|26.67|9.85|9.90|19.75|9.50|10.27|19.77|7.17|7.93|15.10|7.62|8.40|16.02|6.83|7.64|14.47|7.16|8.05|15.21|7.74|8.19|15.93|6.62|7.82|14.44|
25/09/18|16:50:10|100906|890480|216403559|99.95|279936|1137468|5046361|94.50|282686837|9459604|6677778|39206110|561032|150803|130466|158287|1047|0|0|0|0|0|0|0|0|0|0|5314.99|2957.92|1231|3693|4109|695|464266897|0|0|23|211752|509819|4927|91053|18460|40020|26502|335|349|P-1|54|256|456001|3282|138.94|6:53|1023947|401481|272|0.03|L-1|8|256|1259027|94373|3084|13.3|30.6|OLDRSAM|1257586|185794400|305000|10|11537555456|2729232|87554|0|421|43|7|66476|0|20293521|20438238|1|17|100000|0|122.39|61.58|183.97|112.90|44.52|157.42|1046.09|573.80|1619.89|907.59|455.45|1363.04|913.00|489.14|1402.14|909.20|451.68|1360.88|1056.98|550.74|1607.72|23.54|12.46|36.00|14.77|11.90|26.67|9.85|9.90|19.75|9.50|10.27|19.77|7.17|7.93|15.10|7.62|8.40|16.02|6.83|7.64|14.47|7.16|8.05|15.21|7.74|8.19|15.93|6.62|7.82|14.44|
25/09/18|16:51:05|100907|890488|216435182|99.95|280153|1138243|5047029|94.50|282730589|9460973|6678451|39211278|561056|150812|130466|158293|1047|0|0|0|0|0|0|0|0|0|0|5315.89|2958.36|1232|3696|4109|695|464347287|0|0|23|211777|509888|4927|91053|18460|40020|26502|335|349|P-1|0|256|456366|3285|138.92|6:53|1023947|401846|38|0.00|L-1|0|256|1259054|94384|3087|13.3|30.6|OLDRSAM|1257612|185796836|305000|21|11537555456|2729259|87527|0|421|43|7|66483|0|20296688|20441423|1|5|100000|0|122.41|61.59|184.00|112.92|44.53|157.45|1046.31|573.94|1620.25|907.76|455.51|1363.27|913.08|489.19|1402.27|909.32|451.75|1361.07|1057.21|550.82|1608.03|23.57|12.46|36.03|14.77|11.90|26.67|9.85|9.90|19.75|9.50|10.27|19.77|7.17|7.93|15.10|7.62|8.40|16.02|6.83|7.64|14.47|7.16|8.05|15.21|7.74|8.19|15.93|6.62|7.82|14.44|
25/09/18|16:52:01|100907|890488|216464572|99.95|280153|1138243|5047091|94.50|282773386|9462365|6679087|39215866|561062|150828|130466|158306|1047|0|0|0|0|0|0|0|0|0|0|5317.04|2959.01|1232|3696|4109|695|464393398|0|0|23|211781|509947|4927|91053|18460|40020|26502|336|350|P-1|34|256|456366|3285|138.92|6:53|1023947|401846|72|0.01|L-1|3|256|1259120|94384|3087|13.3|30.6|OLDRSAM|1257678|185803664|305000|21|11537555456|2729356|87430|0|422|43|7|66491|0|20299992|20444752|1|10|100000|0|122.43|61.59|184.02|112.94|44.54|157.48|1046.53|574.07|1620.60|908.02|455.62|1363.64|913.20|489.28|1402.48|909.43|451.83|1361.26|1057.43|550.92|1608.35|23.58|12.47|36.05|14.78|11.90|26.68|9.86|9.90|19.76|9.50|10.27|19.77|7.27|7.98|15.25|7.62|8.40|16.02|6.83|7.64|14.47|7.16|8.05|15.21|7.74|8.19|15.93|6.63|7.82|14.45|
25/09/18|16:52:57|100907|890488|216501133|99.95|280153|1138243|5048133|94.50|282823600|9464007|6679901|39221397|561113|150843|130466|158318|1047|0|0|0|0|0|0|0|0|0|0|5317.97|2959.43|1232|3696|4109|695|464482129|0|0|23|211832|510036|4927|91053|18460|40020|26502|337|351|P-1|84|256|456366|3285|138.92|6:53|1023947|401846|122|0.01|L-1|7|256|1259193|94384|3087|13.3|30.6|OLDRSAM|1257751|185809968|305000|21|11537555456|2729442|87344|0|423|43|7|66498|0|20303307|20448084|1|17|100000|0|122.45|61.60|184.05|112.95|44.54|157.49|1046.71|574.14|1620.85|908.26|455.69|1363.95|913.39|489.37|1402.76|909.54|451.89|1361.43|1057.57|550.98|1608.55|23.59|12.47|36.06|14.78|11.90|26.68|9.86|9.91|19.77|9.50|10.27|19.77|7.27|7.98|15.25|7.62|8.41|16.03|6.83|7.64|14.47|7.16|8.05|15.21|7.74|8.19|15.93|6.63|7.82|14.45|
25/09/18|16:53:52|100907|890488|216530386|99.95|280153|1138243|5048188|94.50|282864797|9465384|6680521|39226402|561118|150855|130467|158330|1047|0|0|0|0|0|0|0|0|0|0|5318.79|2959.85|1232|3696|4109|695|464526723|0|0|23|211834|510084|4927|91053|18460|40020|26502|337|351|P-1|132|256|456366|3285|138.92|6:53|1023947|401846|170|0.02|L-1|9|256|1259256|94384|3087|13.3|30.6|OLDRSAM|1257814|185815512|305000|21|11537555456|2729495|87291|0|423|43|7|66508|0|20306659|20451459|1|18|100000|0|122.47|61.61|184.08|112.97|44.55|157.52|1046.86|574.22|1621.08|908.44|455.76|1364.20|913.58|489.47|1403.05|909.65|451.95|1361.60|1057.71|551.04|1608.75|23.59|12.47|36.06|14.78|11.91|26.69|9.86|9.91|19.77|9.51|10.27|19.78|7.27|7.98|15.25|7.62|8.41|16.03|6.83|7.64|14.47|7.16|8.05|15.21|7.74|8.19|15.93|6.63|7.82|14.45|
25/09/18|16:54:48|100908|890490|216569703|99.95|280156|1138782|5049849|94.50|282923802|9468460|6681824|39233582|561275|150890|130484|158377|1047|0|0|0|0|0|0|0|0|0|0|5319.81|2960.27|1232|3696|4109|696|464615142|0|0|23|211893|510204|4927|91053|18460|40020|26502|337|351|P-1|182|256|456878|3287|139.00|6:53|1023947|402358|732|0.07|L-2|15|256|1260069|94411|3088|13.3|30.6|OLDRSAM|1258627|185880256|305000|48|11537555456|2728697|88089|0|423|43|7|66513|0|20310696|20455512|1|17|100000|0|122.48|61.61|184.09|112.98|44.55|157.53|1047.09|574.29|1621.38|908.68|455.83|1364.51|913.78|489.57|1403.35|909.84|452.02|1361.86|1057.84|551.11|1608.95|23.59|12.47|36.06|14.78|11.91|26.69|9.86|9.91|19.77|9.51|10.27|19.78|7.27|7.98|15.25|7.62|8.41|16.03|6.83|7.64|14.47|7.16|8.05|15.21|7.74|8.19|15.93|6.63|7.82|14.45|
25/09/18|16:55:43|100917|890508|216603364|99.95|280157|1139038|5050582|94.50|282971573|9470555|6682737|39238820|561331|150919|130489|158405|1047|0|0|0|0|0|0|0|0|0|0|5320.73|2960.66|1232|3696|4111|696|464667709|0|0|23|211926|510281|4934|91053|18460|40020|26508|336|350|P-2|80|256|457134|3288|139.03|6:53|1023947|402614|886|0.09|L-2|27|256|1260363|94411|3088|13.3|30.6|OLDRSAM|1258921|185904740|305000|48|11537555456|2729283|87503|0|422|43|7|66519|0|20314128|20458973|1|18|100000|0|122.49|61.62|184.11|113.01|44.55|157.56|1047.27|574.36|1621.63|908.86|455.89|1364.75|913.97|489.67|1403.64|909.95|452.07|1362.02|1058.03|551.17|1609.20|23.59|12.47|36.06|14.78|11.91|26.69|9.86|9.91|19.77|9.51|10.28|19.79|7.27|7.99|15.26|7.63|8.41|16.04|6.83|7.64|14.47|7.16|8.05|15.21|7.74|8.19|15.93|6.63|7.82|14.45|
25/09/18|16:56:39|100918|890516|216636340|99.95|281005|1141569|5052016|94.49|283015789|9471985|6683493|39243875|561378|150928|130489|158410|1047|0|0|0|0|0|0|0|0|0|0|5321.59|2961.06|1233|3699|4111|696|464750894|0|0|23|211974|510365|4934|91053|18460|40020|26508|335|348|P-1|0|256|457975|3292|139.12|6:53|1023947|403455|362|0.04|L-1|1|256|1260386|94440|3090|13.3|30.6|OLDRSAM|1258943|185906784|305000|77|11537555456|2729311|87475|0|421|43|7|66529|0|20317348|20462214|1|18|100000|0|122.54|61.63|184.17|113.02|44.56|157.58|1047.38|574.43|1621.81|909.10|455.96|1365.06|914.15|489.78|1403.93|910.07|452.12|1362.19|1058.16|551.23|1609.39|23.60|12.48|36.08|14.78|11.91|26.69|9.86|9.91|19.77|9.51|10.28|19.79|7.27|7.99|15.26|7.63|8.41|16.04|6.83|7.64|14.47|7.16|8.05|15.21|7.74|8.19|15.93|6.63|7.82|14.45|
25/09/18|16:57:34|100918|890516|216667667|99.95|281005|1141569|5053022|94.49|283059644|9473420|6684239|39248583|561426|150938|130489|158416|1047|0|0|0|0|0|0|0|0|0|0|5322.38|2961.48|1233|3699|4111|696|464799330|0|0|23|212024|510458|4934|91053|18460|40020|26508|335|347|P-1|0|256|457975|3292|139.12|6:53|1023947|403455|362|0.04|L-1|2|256|1260410|94440|3090|13.3|30.6|OLDRSAM|1258967|185909136|305000|77|11537555456|2729369|87417|0|421|43|7|66539|0|20320565|20465447|1|17|100000|0|122.56|61.63|184.19|113.03|44.57|157.60|1047.55|574.50|1622.05|909.27|456.03|1365.30|914.34|489.87|1404.21|910.18|452.20|1362.38|1058.26|551.29|1609.55|23.60|12.48|36.08|14.78|11.91|26.69|9.86|9.91|19.77|9.51|10.28|19.79|7.27|7.99|15.26|7.63|8.41|16.04|6.83|7.65|14.48|7.16|8.05|15.21|7.75|8.20|15.95|6.63|7.82|14.45|
